7.369877e-02	1.270693e-01	1.270691e-01	 8.772014e-02	8.771990e-02	6.294558e-02	6.294548e-02	6.294558e-02	6.294548e-02	5.212323e-02	5.212324e-02	3.361806e-02	3.361831e-02
7.379768e-02	1.272104e-01	1.272101e-01	 8.781749e-02	8.781725e-02	6.301543e-02	6.301534e-02	6.301543e-02	6.301534e-02	5.218107e-02	5.218109e-02	3.365537e-02	3.365562e-02
7.389659e-02	1.273513e-01	1.273510e-01	 8.791475e-02	8.791452e-02	6.308523e-02	6.308514e-02	6.308523e-02	6.308514e-02	5.223887e-02	5.223889e-02	3.369264e-02	3.369290e-02
7.399550e-02	1.274920e-01	1.274918e-01	 8.801193e-02	8.801171e-02	6.315496e-02	6.315488e-02	6.315496e-02	6.315488e-02	5.229662e-02	5.229664e-02	3.372989e-02	3.373015e-02
7.409441e-02	1.276327e-01	1.276325e-01	 8.810903e-02	8.810882e-02	6.322464e-02	6.322456e-02	6.322464e-02	6.322456e-02	5.235431e-02	5.235434e-02	3.376710e-02	3.376737e-02
7.419332e-02	1.277732e-01	1.277730e-01	 8.820606e-02	8.820585e-02	6.329426e-02	6.329419e-02	6.329426e-02	6.329419e-02	5.241196e-02	5.241199e-02	3.380428e-02	3.380455e-02
7.429223e-02	1.279137e-01	1.279135e-01	 8.830300e-02	8.830280e-02	6.336382e-02	6.336376e-02	6.336382e-02	6.336376e-02	5.246957e-02	5.246960e-02	3.384144e-02	3.384171e-02
7.439114e-02	1.280540e-01	1.280538e-01	 8.839986e-02	8.839967e-02	6.343333e-02	6.343327e-02	6.343333e-02	6.343327e-02	5.252712e-02	5.252716e-02	3.387856e-02	3.387883e-02
7.449005e-02	1.281942e-01	1.281940e-01	 8.849663e-02	8.849645e-02	6.350277e-02	6.350272e-02	6.350277e-02	6.350272e-02	5.258463e-02	5.258467e-02	3.391565e-02	3.391592e-02
7.458896e-02	1.283342e-01	1.283341e-01	 8.859333e-02	8.859316e-02	6.357216e-02	6.357211e-02	6.357216e-02	6.357211e-02	5.264208e-02	5.264213e-02	3.395271e-02	3.395299e-02
7.468787e-02	1.284742e-01	1.284741e-01	 8.868995e-02	8.868978e-02	6.364149e-02	6.364145e-02	6.364149e-02	6.364145e-02	5.269949e-02	5.269955e-02	3.398973e-02	3.399002e-02
7.478678e-02	1.286140e-01	1.286139e-01	 8.878648e-02	8.878632e-02	6.371076e-02	6.371072e-02	6.371076e-02	6.371072e-02	5.275685e-02	5.275691e-02	3.402673e-02	3.402702e-02
7.488569e-02	1.287537e-01	1.287536e-01	 8.888293e-02	8.888279e-02	6.377997e-02	6.377994e-02	6.377997e-02	6.377994e-02	5.281416e-02	5.281423e-02	3.406369e-02	3.406398e-02
7.498460e-02	1.288933e-01	1.288932e-01	 8.897931e-02	8.897916e-02	6.384912e-02	6.384910e-02	6.384912e-02	6.384910e-02	5.287143e-02	5.287150e-02	3.410063e-02	3.410092e-02
7.508351e-02	1.290328e-01	1.290327e-01	 8.907559e-02	8.907546e-02	6.391822e-02	6.391820e-02	6.391822e-02	6.391820e-02	5.292864e-02	5.292872e-02	3.413753e-02	3.413783e-02
7.518242e-02	1.291722e-01	1.291721e-01	 8.917180e-02	8.917168e-02	6.398725e-02	6.398724e-02	6.398725e-02	6.398724e-02	5.298581e-02	5.298589e-02	3.417440e-02	3.417470e-02
7.528133e-02	1.293114e-01	1.293114e-01	 8.926793e-02	8.926781e-02	6.405623e-02	6.405622e-02	6.405623e-02	6.405622e-02	5.304293e-02	5.304301e-02	3.421124e-02	3.421154e-02
7.538024e-02	1.294506e-01	1.294505e-01	 8.936397e-02	8.936386e-02	6.412515e-02	6.412515e-02	6.412515e-02	6.412515e-02	5.310000e-02	5.310008e-02	3.424805e-02	3.424835e-02
7.547915e-02	1.295896e-01	1.295895e-01	 8.945993e-02	8.945983e-02	6.419401e-02	6.419401e-02	6.419401e-02	6.419401e-02	5.315702e-02	5.315711e-02	3.428482e-02	3.428513e-02
7.557806e-02	1.297285e-01	1.297284e-01	 8.955581e-02	8.955572e-02	6.426281e-02	6.426282e-02	6.426281e-02	6.426282e-02	5.321399e-02	5.321408e-02	3.432157e-02	3.432188e-02
7.567697e-02	1.298672e-01	1.298672e-01	 8.965161e-02	8.965152e-02	6.433155e-02	6.433156e-02	6.433155e-02	6.433156e-02	5.327091e-02	5.327101e-02	3.435828e-02	3.435860e-02
7.577588e-02	1.300059e-01	1.300059e-01	 8.974732e-02	8.974724e-02	6.440023e-02	6.440025e-02	6.440023e-02	6.440025e-02	5.332778e-02	5.332789e-02	3.439496e-02	3.439528e-02
7.587479e-02	1.301444e-01	1.301444e-01	 8.984296e-02	8.984288e-02	6.446886e-02	6.446888e-02	6.446886e-02	6.446888e-02	5.338461e-02	5.338472e-02	3.443161e-02	3.443194e-02
7.597370e-02	1.302829e-01	1.302828e-01	 8.993854e-02	8.993844e-02	6.453744e-02	6.453745e-02	6.453744e-02	6.453745e-02	5.344140e-02	5.344150e-02	3.446824e-02	3.446856e-02
7.607261e-02	1.304212e-01	1.304211e-01	 9.003403e-02	9.003391e-02	6.460597e-02	6.460596e-02	6.460597e-02	6.460596e-02	5.349815e-02	5.349823e-02	3.450484e-02	3.450515e-02
7.617152e-02	1.305594e-01	1.305593e-01	 9.012945e-02	9.012930e-02	6.467443e-02	6.467441e-02	6.467443e-02	6.467441e-02	5.355484e-02	5.355491e-02	3.454141e-02	3.454171e-02
7.627043e-02	1.306975e-01	1.306974e-01	 9.022477e-02	9.022461e-02	6.474284e-02	6.474280e-02	6.474284e-02	6.474280e-02	5.361148e-02	5.361154e-02	3.457794e-02	3.457823e-02
7.636934e-02	1.308355e-01	1.308353e-01	 9.032002e-02	9.031984e-02	6.481118e-02	6.481113e-02	6.481118e-02	6.481113e-02	5.366808e-02	5.366813e-02	3.461444e-02	3.461473e-02
7.646825e-02	1.309733e-01	1.309731e-01	 9.041518e-02	9.041498e-02	6.487947e-02	6.487940e-02	6.487947e-02	6.487940e-02	5.372462e-02	5.372466e-02	3.465091e-02	3.465119e-02
7.656716e-02	1.311110e-01	1.311108e-01	 9.051026e-02	9.051004e-02	6.494769e-02	6.494761e-02	6.494769e-02	6.494761e-02	5.378112e-02	5.378114e-02	3.468735e-02	3.468762e-02
7.666607e-02	1.312487e-01	1.312484e-01	 9.060525e-02	9.060502e-02	6.501586e-02	6.501577e-02	6.501586e-02	6.501577e-02	5.383756e-02	5.383758e-02	3.472376e-02	3.472402e-02
7.676498e-02	1.313861e-01	1.313859e-01	 9.070016e-02	9.069991e-02	6.508396e-02	6.508386e-02	6.508396e-02	6.508386e-02	5.389396e-02	5.389396e-02	3.476013e-02	3.476039e-02
7.686389e-02	1.315235e-01	1.315232e-01	 9.079499e-02	9.079472e-02	6.515201e-02	6.515189e-02	6.515201e-02	6.515189e-02	5.395030e-02	5.395030e-02	3.479647e-02	3.479672e-02
7.696280e-02	1.316607e-01	1.316604e-01	 9.088973e-02	9.088944e-02	6.521999e-02	6.521986e-02	6.521999e-02	6.521986e-02	5.400660e-02	5.400658e-02	3.483278e-02	3.483303e-02
7.706171e-02	1.317979e-01	1.317975e-01	 9.098439e-02	9.098408e-02	6.528791e-02	6.528777e-02	6.528791e-02	6.528777e-02	5.406284e-02	5.406282e-02	3.486906e-02	3.486930e-02
7.716062e-02	1.319349e-01	1.319345e-01	 9.107896e-02	9.107864e-02	6.535578e-02	6.535563e-02	6.535578e-02	6.535563e-02	5.411904e-02	5.411901e-02	3.490530e-02	3.490554e-02
7.725953e-02	1.320717e-01	1.320714e-01	 9.117345e-02	9.117312e-02	6.542358e-02	6.542342e-02	6.542358e-02	6.542342e-02	5.417518e-02	5.417514e-02	3.494151e-02	3.494174e-02
7.735844e-02	1.322085e-01	1.322081e-01	 9.126785e-02	9.126751e-02	6.549132e-02	6.549115e-02	6.549132e-02	6.549115e-02	5.423128e-02	5.423123e-02	3.497769e-02	3.497792e-02
7.745735e-02	1.323451e-01	1.323447e-01	 9.136217e-02	9.136181e-02	6.555900e-02	6.555882e-02	6.555900e-02	6.555882e-02	5.428732e-02	5.428727e-02	3.501384e-02	3.501406e-02
7.755626e-02	1.324816e-01	1.324812e-01	 9.145640e-02	9.145603e-02	6.562662e-02	6.562643e-02	6.562662e-02	6.562643e-02	5.434332e-02	5.434325e-02	3.504995e-02	3.505017e-02
7.765517e-02	1.326180e-01	1.326175e-01	 9.155055e-02	9.155017e-02	6.569418e-02	6.569398e-02	6.569418e-02	6.569398e-02	5.439926e-02	5.439919e-02	3.508604e-02	3.508625e-02
7.775408e-02	1.327543e-01	1.327538e-01	 9.164462e-02	9.164422e-02	6.576168e-02	6.576147e-02	6.576168e-02	6.576147e-02	5.445515e-02	5.445508e-02	3.512209e-02	3.512229e-02
7.785299e-02	1.328904e-01	1.328899e-01	 9.173860e-02	9.173819e-02	6.582912e-02	6.582890e-02	6.582912e-02	6.582890e-02	5.451100e-02	5.451091e-02	3.515810e-02	3.515831e-02
7.795190e-02	1.330264e-01	1.330259e-01	 9.183249e-02	9.183207e-02	6.589649e-02	6.589627e-02	6.589649e-02	6.589627e-02	5.456679e-02	5.456670e-02	3.519409e-02	3.519429e-02
7.805081e-02	1.331623e-01	1.331618e-01	 9.192630e-02	9.192587e-02	6.596381e-02	6.596358e-02	6.596381e-02	6.596358e-02	5.462253e-02	5.462243e-02	3.523004e-02	3.523024e-02
7.814971e-02	1.332981e-01	1.332975e-01	 9.202003e-02	9.201959e-02	6.603106e-02	6.603083e-02	6.603106e-02	6.603083e-02	5.467822e-02	5.467812e-02	3.526596e-02	3.526615e-02
7.824862e-02	1.334337e-01	1.334332e-01	 9.211367e-02	9.211322e-02	6.609825e-02	6.609801e-02	6.609825e-02	6.609801e-02	5.473386e-02	5.473375e-02	3.530185e-02	3.530203e-02
7.834753e-02	1.335692e-01	1.335687e-01	 9.220722e-02	9.220676e-02	6.616539e-02	6.616514e-02	6.616539e-02	6.616514e-02	5.478945e-02	5.478934e-02	3.533770e-02	3.533789e-02
7.844644e-02	1.337046e-01	1.337041e-01	 9.230069e-02	9.230022e-02	6.623246e-02	6.623220e-02	6.623246e-02	6.623220e-02	5.484499e-02	5.484487e-02	3.537352e-02	3.537370e-02
7.854535e-02	1.338399e-01	1.338393e-01	 9.239407e-02	9.239360e-02	6.629946e-02	6.629920e-02	6.629946e-02	6.629920e-02	5.490048e-02	5.490035e-02	3.540931e-02	3.540949e-02
7.864426e-02	1.339750e-01	1.339744e-01	 9.248737e-02	9.248689e-02	6.636641e-02	6.636615e-02	6.636641e-02	6.636615e-02	5.495591e-02	5.495579e-02	3.544506e-02	3.544524e-02
7.874317e-02	1.341101e-01	1.341095e-01	 9.258058e-02	9.258009e-02	6.643330e-02	6.643303e-02	6.643330e-02	6.643303e-02	5.501130e-02	5.501117e-02	3.548079e-02	3.548096e-02
7.884208e-02	1.342450e-01	1.342444e-01	 9.267370e-02	9.267321e-02	6.650012e-02	6.649985e-02	6.650012e-02	6.649985e-02	5.506664e-02	5.506650e-02	3.551648e-02	3.551665e-02
7.894099e-02	1.343797e-01	1.343791e-01	 9.276674e-02	9.276624e-02	6.656688e-02	6.656660e-02	6.656688e-02	6.656660e-02	5.512192e-02	5.512178e-02	3.555213e-02	3.555230e-02
7.903990e-02	1.345144e-01	1.345138e-01	 9.285970e-02	9.285919e-02	6.663358e-02	6.663330e-02	6.663358e-02	6.663330e-02	5.517715e-02	5.517701e-02	3.558776e-02	3.558792e-02
7.913881e-02	1.346489e-01	1.346483e-01	 9.295256e-02	9.295205e-02	6.670022e-02	6.669993e-02	6.670022e-02	6.669993e-02	5.523233e-02	5.523219e-02	3.562335e-02	3.562351e-02
7.923772e-02	1.347833e-01	1.347827e-01	 9.304535e-02	9.304482e-02	6.676680e-02	6.676651e-02	6.676680e-02	6.676651e-02	5.528746e-02	5.528731e-02	3.565890e-02	3.565907e-02
7.933663e-02	1.349176e-01	1.349169e-01	 9.313804e-02	9.313751e-02	6.683332e-02	6.683302e-02	6.683332e-02	6.683302e-02	5.534254e-02	5.534239e-02	3.569443e-02	3.569459e-02
7.943554e-02	1.350517e-01	1.350511e-01	 9.323065e-02	9.323012e-02	6.689977e-02	6.689947e-02	6.689977e-02	6.689947e-02	5.539757e-02	5.539742e-02	3.572992e-02	3.573008e-02
7.953445e-02	1.351858e-01	1.351851e-01	 9.332317e-02	9.332263e-02	6.696616e-02	6.696586e-02	6.696616e-02	6.696586e-02	5.545255e-02	5.545239e-02	3.576538e-02	3.576554e-02
7.963336e-02	1.353197e-01	1.353190e-01	 9.341560e-02	9.341507e-02	6.703249e-02	6.703218e-02	6.703249e-02	6.703218e-02	5.550747e-02	5.550731e-02	3.580080e-02	3.580096e-02
7.973227e-02	1.354534e-01	1.354528e-01	 9.350795e-02	9.350741e-02	6.709875e-02	6.709845e-02	6.709875e-02	6.709845e-02	5.556234e-02	5.556218e-02	3.583619e-02	3.583635e-02
7.983118e-02	1.355871e-01	1.355864e-01	 9.360021e-02	9.359967e-02	6.716496e-02	6.716465e-02	6.716496e-02	6.716465e-02	5.561717e-02	5.561700e-02	3.587155e-02	3.587171e-02
7.993009e-02	1.357206e-01	1.357199e-01	 9.369239e-02	9.369184e-02	6.723110e-02	6.723079e-02	6.723110e-02	6.723079e-02	5.567194e-02	5.567177e-02	3.590688e-02	3.590704e-02
8.002900e-02	1.358540e-01	1.358533e-01	 9.378448e-02	9.378393e-02	6.729718e-02	6.729687e-02	6.729718e-02	6.729687e-02	5.572666e-02	5.572649e-02	3.594217e-02	3.594233e-02
8.012791e-02	1.359873e-01	1.359866e-01	 9.387648e-02	9.387593e-02	6.736320e-02	6.736288e-02	6.736320e-02	6.736288e-02	5.578132e-02	5.578116e-02	3.597743e-02	3.597759e-02
8.022682e-02	1.361204e-01	1.361197e-01	 9.396839e-02	9.396784e-02	6.742915e-02	6.742884e-02	6.742915e-02	6.742884e-02	5.583594e-02	5.583577e-02	3.601265e-02	3.601281e-02
8.032573e-02	1.362534e-01	1.362527e-01	 9.406022e-02	9.405966e-02	6.749504e-02	6.749473e-02	6.749504e-02	6.749473e-02	5.589050e-02	5.589033e-02	3.604784e-02	3.604800e-02
8.042464e-02	1.363863e-01	1.363856e-01	 9.415196e-02	9.415140e-02	6.756087e-02	6.756056e-02	6.756087e-02	6.756056e-02	5.594501e-02	5.594484e-02	3.608300e-02	3.608316e-02
8.052355e-02	1.365191e-01	1.365184e-01	 9.424361e-02	9.424305e-02	6.762664e-02	6.762632e-02	6.762664e-02	6.762632e-02	5.599947e-02	5.599930e-02	3.611813e-02	3.611829e-02
8.062246e-02	1.366517e-01	1.366510e-01	 9.433517e-02	9.433462e-02	6.769234e-02	6.769203e-02	6.769234e-02	6.769203e-02	5.605388e-02	5.605371e-02	3.615322e-02	3.615338e-02
8.072137e-02	1.367843e-01	1.367835e-01	 9.442665e-02	9.442609e-02	6.775799e-02	6.775767e-02	6.775799e-02	6.775767e-02	5.610823e-02	5.610806e-02	3.618828e-02	3.618843e-02
8.082028e-02	1.369166e-01	1.369159e-01	 9.451804e-02	9.451748e-02	6.782356e-02	6.782325e-02	6.782356e-02	6.782325e-02	5.616254e-02	5.616237e-02	3.622330e-02	3.622346e-02
8.091919e-02	1.370489e-01	1.370482e-01	 9.460934e-02	9.460878e-02	6.788908e-02	6.788876e-02	6.788908e-02	6.788876e-02	5.621679e-02	5.621662e-02	3.625829e-02	3.625845e-02
8.101810e-02	1.371810e-01	1.371803e-01	 9.470055e-02	9.470000e-02	6.795453e-02	6.795422e-02	6.795453e-02	6.795422e-02	5.627099e-02	5.627082e-02	3.629325e-02	3.629341e-02
8.111701e-02	1.373130e-01	1.373123e-01	 9.479168e-02	9.479112e-02	6.801992e-02	6.801961e-02	6.801992e-02	6.801961e-02	5.632513e-02	5.632497e-02	3.632817e-02	3.632833e-02
8.121592e-02	1.374449e-01	1.374442e-01	 9.488272e-02	9.488216e-02	6.808525e-02	6.808493e-02	6.808525e-02	6.808493e-02	5.637923e-02	5.637906e-02	3.636306e-02	3.636322e-02
8.131483e-02	1.375767e-01	1.375759e-01	 9.497367e-02	9.497311e-02	6.815051e-02	6.815020e-02	6.815051e-02	6.815020e-02	5.643327e-02	5.643311e-02	3.639791e-02	3.639808e-02
8.141374e-02	1.377083e-01	1.377076e-01	 9.506453e-02	9.506398e-02	6.821571e-02	6.821540e-02	6.821571e-02	6.821540e-02	5.648726e-02	5.648710e-02	3.643274e-02	3.643290e-02
8.151265e-02	1.378398e-01	1.378391e-01	 9.515530e-02	9.515475e-02	6.828084e-02	6.828053e-02	6.828084e-02	6.828053e-02	5.654120e-02	5.654103e-02	3.646752e-02	3.646769e-02
8.161156e-02	1.379711e-01	1.379704e-01	 9.524598e-02	9.524544e-02	6.834592e-02	6.834561e-02	6.834592e-02	6.834561e-02	5.659508e-02	5.659492e-02	3.650228e-02	3.650245e-02
8.171047e-02	1.381024e-01	1.381017e-01	 9.533658e-02	9.533604e-02	6.841093e-02	6.841062e-02	6.841093e-02	6.841062e-02	5.664891e-02	5.664875e-02	3.653700e-02	3.653717e-02
8.180938e-02	1.382335e-01	1.382328e-01	 9.542709e-02	9.542655e-02	6.847587e-02	6.847557e-02	6.847587e-02	6.847557e-02	5.670269e-02	5.670254e-02	3.657168e-02	3.657185e-02
8.190829e-02	1.383645e-01	1.383638e-01	 9.551751e-02	9.551697e-02	6.854075e-02	6.854045e-02	6.854075e-02	6.854045e-02	5.675642e-02	5.675626e-02	3.660634e-02	3.660651e-02
8.200720e-02	1.384953e-01	1.384946e-01	 9.560784e-02	9.560730e-02	6.860557e-02	6.860527e-02	6.860557e-02	6.860527e-02	5.681009e-02	5.680994e-02	3.664095e-02	3.664113e-02
8.210611e-02	1.386260e-01	1.386253e-01	 9.569808e-02	9.569754e-02	6.867033e-02	6.867003e-02	6.867033e-02	6.867003e-02	5.686371e-02	5.686356e-02	3.667554e-02	3.667571e-02
8.220502e-02	1.387566e-01	1.387559e-01	 9.578823e-02	9.578770e-02	6.873502e-02	6.873472e-02	6.873502e-02	6.873472e-02	5.691728e-02	5.691713e-02	3.671009e-02	3.671027e-02
8.230393e-02	1.388871e-01	1.388864e-01	 9.587829e-02	9.587777e-02	6.879964e-02	6.879935e-02	6.879964e-02	6.879935e-02	5.697080e-02	5.697065e-02	3.674460e-02	3.674478e-02
8.240284e-02	1.390174e-01	1.390167e-01	 9.596827e-02	9.596775e-02	6.886421e-02	6.886392e-02	6.886421e-02	6.886392e-02	5.702426e-02	5.702412e-02	3.677909e-02	3.677927e-02
8.250175e-02	1.391476e-01	1.391470e-01	 9.605815e-02	9.605763e-02	6.892871e-02	6.892842e-02	6.892871e-02	6.892842e-02	5.707767e-02	5.707753e-02	3.681353e-02	3.681372e-02
8.260066e-02	1.392777e-01	1.392770e-01	 9.614795e-02	9.614743e-02	6.899314e-02	6.899286e-02	6.899314e-02	6.899286e-02	5.713102e-02	5.713089e-02	3.684795e-02	3.684813e-02
8.269957e-02	1.394076e-01	1.394070e-01	 9.623766e-02	9.623715e-02	6.905751e-02	6.905723e-02	6.905751e-02	6.905723e-02	5.718433e-02	5.718419e-02	3.688233e-02	3.688251e-02
8.279848e-02	1.395375e-01	1.395368e-01	 9.632727e-02	9.632677e-02	6.912182e-02	6.912154e-02	6.912182e-02	6.912154e-02	5.723758e-02	5.723745e-02	3.691667e-02	3.691686e-02
8.289739e-02	1.396672e-01	1.396665e-01	 9.641680e-02	9.641630e-02	6.918606e-02	6.918579e-02	6.918606e-02	6.918579e-02	5.729077e-02	5.729065e-02	3.695098e-02	3.695117e-02
8.299630e-02	1.397967e-01	1.397961e-01	 9.650624e-02	9.650574e-02	6.925024e-02	6.924997e-02	6.925024e-02	6.924997e-02	5.734392e-02	5.734380e-02	3.698526e-02	3.698545e-02
8.309521e-02	1.399261e-01	1.399255e-01	 9.659558e-02	9.659510e-02	6.931435e-02	6.931409e-02	6.931435e-02	6.931409e-02	5.739701e-02	5.739689e-02	3.701950e-02	3.701970e-02
8.319412e-02	1.400554e-01	1.400548e-01	 9.668484e-02	9.668436e-02	6.937840e-02	6.937814e-02	6.937840e-02	6.937814e-02	5.745005e-02	5.744993e-02	3.705371e-02	3.705391e-02
8.329303e-02	1.401846e-01	1.401840e-01	 9.677401e-02	9.677353e-02	6.944238e-02	6.944213e-02	6.944238e-02	6.944213e-02	5.750303e-02	5.750292e-02	3.708788e-02	3.708808e-02
8.339194e-02	1.403136e-01	1.403130e-01	 9.686309e-02	9.686262e-02	6.950630e-02	6.950605e-02	6.950630e-02	6.950605e-02	5.755596e-02	5.755585e-02	3.712202e-02	3.712222e-02
8.349085e-02	1.404425e-01	1.404420e-01	 9.695208e-02	9.695161e-02	6.957016e-02	6.956991e-02	6.957016e-02	6.956991e-02	5.760884e-02	5.760873e-02	3.715612e-02	3.715633e-02
8.358976e-02	1.405713e-01	1.405707e-01	 9.704098e-02	9.704051e-02	6.963395e-02	6.963371e-02	6.963395e-02	6.963371e-02	5.766166e-02	5.766156e-02	3.719019e-02	3.719040e-02
8.368867e-02	1.407000e-01	1.406994e-01	 9.712978e-02	9.712933e-02	6.969768e-02	6.969744e-02	6.969768e-02	6.969744e-02	5.771443e-02	5.771433e-02	3.722423e-02	3.722444e-02
8.378758e-02	1.408285e-01	1.408279e-01	 9.721850e-02	9.721805e-02	6.976134e-02	6.976111e-02	6.976134e-02	6.976111e-02	5.776714e-02	5.776705e-02	3.725823e-02	3.725844e-02
8.388649e-02	1.409569e-01	1.409563e-01	 9.730713e-02	9.730669e-02	6.982493e-02	6.982471e-02	6.982493e-02	6.982471e-02	5.781980e-02	5.781972e-02	3.729219e-02	3.729241e-02
8.398540e-02	1.410851e-01	1.410846e-01	 9.739566e-02	9.739523e-02	6.988846e-02	6.988824e-02	6.988846e-02	6.988824e-02	5.787241e-02	5.787233e-02	3.732612e-02	3.732634e-02
8.408431e-02	1.412132e-01	1.412127e-01	 9.748411e-02	9.748368e-02	6.995193e-02	6.995171e-02	6.995193e-02	6.995171e-02	5.792497e-02	5.792489e-02	3.736002e-02	3.736024e-02
8.418322e-02	1.413412e-01	1.413407e-01	 9.757246e-02	9.757204e-02	7.001533e-02	7.001512e-02	7.001533e-02	7.001512e-02	5.797747e-02	5.797739e-02	3.739388e-02	3.739411e-02
8.428213e-02	1.414691e-01	1.414686e-01	 9.766073e-02	9.766031e-02	7.007867e-02	7.007846e-02	7.007867e-02	7.007846e-02	5.802991e-02	5.802984e-02	3.742771e-02	3.742794e-02
8.438104e-02	1.415968e-01	1.415963e-01	 9.774890e-02	9.774849e-02	7.014194e-02	7.014174e-02	7.014194e-02	7.014174e-02	5.808231e-02	5.808224e-02	3.746150e-02	3.746173e-02
8.447995e-02	1.417244e-01	1.417239e-01	 9.783698e-02	9.783658e-02	7.020514e-02	7.020495e-02	7.020514e-02	7.020495e-02	5.813464e-02	5.813458e-02	3.749525e-02	3.749549e-02
8.457886e-02	1.418519e-01	1.418514e-01	 9.792497e-02	9.792458e-02	7.026828e-02	7.026809e-02	7.026828e-02	7.026809e-02	5.818693e-02	5.818687e-02	3.752898e-02	3.752922e-02
8.467777e-02	1.419792e-01	1.419787e-01	 9.801287e-02	9.801249e-02	7.033136e-02	7.033117e-02	7.033136e-02	7.033117e-02	5.823916e-02	5.823910e-02	3.756266e-02	3.756291e-02
8.477668e-02	1.421064e-01	1.421059e-01	 9.810068e-02	9.810030e-02	7.039437e-02	7.039419e-02	7.039437e-02	7.039419e-02	5.829133e-02	5.829129e-02	3.759631e-02	3.759656e-02
8.487559e-02	1.422335e-01	1.422330e-01	 9.818840e-02	9.818803e-02	7.045731e-02	7.045714e-02	7.045731e-02	7.045714e-02	5.834346e-02	5.834341e-02	3.762993e-02	3.763018e-02
8.497450e-02	1.423604e-01	1.423599e-01	 9.827603e-02	9.827566e-02	7.052019e-02	7.052002e-02	7.052019e-02	7.052002e-02	5.839552e-02	5.839548e-02	3.766351e-02	3.766377e-02
8.507341e-02	1.424872e-01	1.424868e-01	 9.836356e-02	9.836320e-02	7.058300e-02	7.058284e-02	7.058300e-02	7.058284e-02	5.844753e-02	5.844750e-02	3.769706e-02	3.769732e-02
8.517232e-02	1.426139e-01	1.426134e-01	 9.845100e-02	9.845066e-02	7.064575e-02	7.064559e-02	7.064575e-02	7.064559e-02	5.849949e-02	5.849946e-02	3.773057e-02	3.773083e-02
8.527123e-02	1.427404e-01	1.427400e-01	 9.853836e-02	9.853801e-02	7.070843e-02	7.070828e-02	7.070843e-02	7.070828e-02	5.855140e-02	5.855137e-02	3.776405e-02	3.776431e-02
8.537014e-02	1.428668e-01	1.428664e-01	 9.862561e-02	9.862528e-02	7.077104e-02	7.077090e-02	7.077104e-02	7.077090e-02	5.860325e-02	5.860323e-02	3.779749e-02	3.779776e-02
8.546905e-02	1.429931e-01	1.429927e-01	 9.871278e-02	9.871246e-02	7.083359e-02	7.083345e-02	7.083359e-02	7.083345e-02	5.865504e-02	5.865503e-02	3.783089e-02	3.783117e-02
8.556796e-02	1.431192e-01	1.431188e-01	 9.879986e-02	9.879954e-02	7.089607e-02	7.089594e-02	7.089607e-02	7.089594e-02	5.870678e-02	5.870677e-02	3.786426e-02	3.786454e-02
8.566687e-02	1.432452e-01	1.432448e-01	 9.888684e-02	9.888653e-02	7.095849e-02	7.095836e-02	7.095849e-02	7.095836e-02	5.875847e-02	5.875846e-02	3.789760e-02	3.789788e-02
8.576578e-02	1.433711e-01	1.433707e-01	 9.897373e-02	9.897343e-02	7.102084e-02	7.102072e-02	7.102084e-02	7.102072e-02	5.881010e-02	5.881010e-02	3.793090e-02	3.793118e-02
8.586469e-02	1.434968e-01	1.434965e-01	 9.906053e-02	9.906024e-02	7.108312e-02	7.108301e-02	7.108312e-02	7.108301e-02	5.886167e-02	5.886168e-02	3.796417e-02	3.796445e-02
8.596360e-02	1.436224e-01	1.436221e-01	 9.914724e-02	9.914695e-02	7.114534e-02	7.114523e-02	7.114534e-02	7.114523e-02	5.891319e-02	5.891320e-02	3.799739e-02	3.799769e-02
8.606251e-02	1.437479e-01	1.437476e-01	 9.923385e-02	9.923357e-02	7.120749e-02	7.120739e-02	7.120749e-02	7.120739e-02	5.896466e-02	5.896468e-02	3.803059e-02	3.803088e-02
8.616142e-02	1.438732e-01	1.438729e-01	 9.932037e-02	9.932010e-02	7.126958e-02	7.126948e-02	7.126958e-02	7.126948e-02	5.901607e-02	5.901609e-02	3.806375e-02	3.806405e-02
8.626033e-02	1.439984e-01	1.439981e-01	 9.940680e-02	9.940654e-02	7.133160e-02	7.133151e-02	7.133160e-02	7.133151e-02	5.906743e-02	5.906745e-02	3.809687e-02	3.809717e-02
8.635924e-02	1.441235e-01	1.441232e-01	 9.949314e-02	9.949289e-02	7.139355e-02	7.139347e-02	7.139355e-02	7.139347e-02	5.911873e-02	5.911876e-02	3.812996e-02	3.813026e-02
8.645815e-02	1.442484e-01	1.442481e-01	 9.957938e-02	9.957914e-02	7.145544e-02	7.145536e-02	7.145544e-02	7.145536e-02	5.916997e-02	5.917001e-02	3.816301e-02	3.816332e-02
8.655706e-02	1.443732e-01	1.443729e-01	 9.966553e-02	9.966530e-02	7.151726e-02	7.151718e-02	7.151726e-02	7.151718e-02	5.922116e-02	5.922121e-02	3.819603e-02	3.819634e-02
8.665597e-02	1.444979e-01	1.444976e-01	 9.975159e-02	9.975136e-02	7.157901e-02	7.157894e-02	7.157901e-02	7.157894e-02	5.927230e-02	5.927235e-02	3.822901e-02	3.822932e-02
8.675488e-02	1.446224e-01	1.446221e-01	 9.983756e-02	9.983734e-02	7.164069e-02	7.164063e-02	7.164069e-02	7.164063e-02	5.932338e-02	5.932343e-02	3.826195e-02	3.826227e-02
