3.738859e-03	1.473123e-01	1.473060e-01	1.850517e-01	1.302498e-01	6.914368e-02	4.340730e-02	3.164774e-02	2.986533e-02	
3.764763e-03	1.476553e-01	1.476489e-01	1.859296e-01	1.309393e-01	6.953740e-02	4.366114e-02	3.183505e-02	3.004241e-02	
3.790848e-03	1.479991e-01	1.479927e-01	1.868106e-01	1.316320e-01	6.993326e-02	4.391642e-02	3.202343e-02	3.022051e-02	
3.817113e-03	1.483439e-01	1.483374e-01	1.876945e-01	1.323281e-01	7.033127e-02	4.417314e-02	3.221290e-02	3.039964e-02	
3.843559e-03	1.486895e-01	1.486829e-01	1.885815e-01	1.330275e-01	7.073144e-02	4.443131e-02	3.240346e-02	3.057981e-02	
3.870190e-03	1.490359e-01	1.490293e-01	1.894715e-01	1.337301e-01	7.113377e-02	4.469093e-02	3.259512e-02	3.076101e-02	
3.897004e-03	1.493832e-01	1.493766e-01	1.903645e-01	1.344361e-01	7.153829e-02	4.495203e-02	3.278787e-02	3.094325e-02	
3.924005e-03	1.497314e-01	1.497247e-01	1.912605e-01	1.351455e-01	7.194499e-02	4.521459e-02	3.298173e-02	3.112654e-02	
3.951192e-03	1.500804e-01	1.500737e-01	1.921595e-01	1.358581e-01	7.235390e-02	4.547863e-02	3.317670e-02	3.131089e-02	
3.978568e-03	1.504303e-01	1.504235e-01	1.930614e-01	1.365742e-01	7.276501e-02	4.574417e-02	3.337279e-02	3.149629e-02	
4.006133e-03	1.507810e-01	1.507741e-01	1.939663e-01	1.372935e-01	7.317834e-02	4.601119e-02	3.357000e-02	3.168276e-02	
4.033890e-03	1.511326e-01	1.511256e-01	1.948741e-01	1.380163e-01	7.359389e-02	4.627971e-02	3.376834e-02	3.187030e-02	
4.061839e-03	1.514849e-01	1.514780e-01	1.957848e-01	1.387424e-01	7.401169e-02	4.654975e-02	3.396781e-02	3.205892e-02	
4.089981e-03	1.518381e-01	1.518311e-01	1.966984e-01	1.394719e-01	7.443173e-02	4.682130e-02	3.416843e-02	3.224862e-02	
4.118319e-03	1.521922e-01	1.521851e-01	1.976149e-01	1.402047e-01	7.485403e-02	4.709437e-02	3.437019e-02	3.243940e-02	
4.146852e-03	1.525471e-01	1.525399e-01	1.985343e-01	1.409410e-01	7.527860e-02	4.736897e-02	3.457310e-02	3.263127e-02	
4.175584e-03	1.529025e-01	1.528954e-01	1.994563e-01	1.416806e-01	7.570539e-02	4.764509e-02	3.477715e-02	3.282423e-02	
4.204514e-03	1.532582e-01	1.532510e-01	2.003804e-01	1.424232e-01	7.613431e-02	4.792266e-02	3.498231e-02	3.301823e-02	
4.233645e-03	1.536148e-01	1.536075e-01	2.013075e-01	1.431692e-01	7.656555e-02	4.820179e-02	3.518864e-02	3.321335e-02	
4.262978e-03	1.539723e-01	1.539650e-01	2.022375e-01	1.439188e-01	7.699913e-02	4.848251e-02	3.539616e-02	3.340959e-02	
4.292514e-03	1.543306e-01	1.543233e-01	2.031705e-01	1.446718e-01	7.743505e-02	4.876480e-02	3.560486e-02	3.360696e-02	
4.322255e-03	1.546899e-01	1.546826e-01	2.041063e-01	1.454284e-01	7.787333e-02	4.904869e-02	3.581477e-02	3.380547e-02	
4.352202e-03	1.550501e-01	1.550427e-01	2.050450e-01	1.461885e-01	7.831397e-02	4.933417e-02	3.602588e-02	3.400512e-02	
4.382356e-03	1.554112e-01	1.554037e-01	2.059865e-01	1.469521e-01	7.875698e-02	4.962126e-02	3.623820e-02	3.420591e-02	
4.412719e-03	1.557731e-01	1.557656e-01	2.069309e-01	1.477193e-01	7.920238e-02	4.990997e-02	3.645173e-02	3.440786e-02	
4.443293e-03	1.561359e-01	1.561284e-01	2.078780e-01	1.484900e-01	7.965017e-02	5.020029e-02	3.666649e-02	3.461097e-02	
4.474078e-03	1.564996e-01	1.564921e-01	2.088280e-01	1.492643e-01	8.010037e-02	5.049224e-02	3.688247e-02	3.481524e-02	
4.505077e-03	1.568642e-01	1.568566e-01	2.097807e-01	1.500421e-01	8.055298e-02	5.078584e-02	3.709968e-02	3.502067e-02	
4.536290e-03	1.572296e-01	1.572220e-01	2.107362e-01	1.508235e-01	8.100802e-02	5.108107e-02	3.731814e-02	3.522729e-02	
4.567720e-03	1.575959e-01	1.575883e-01	2.116944e-01	1.516084e-01	8.146550e-02	5.137796e-02	3.753784e-02	3.543509e-02	
4.599367e-03	1.579631e-01	1.579554e-01	2.126553e-01	1.523970e-01	8.192542e-02	5.167651e-02	3.775880e-02	3.564407e-02	
4.631234e-03	1.583311e-01	1.583234e-01	2.136189e-01	1.531891e-01	8.238780e-02	5.197672e-02	3.798101e-02	3.585425e-02	
4.663321e-03	1.586999e-01	1.586922e-01	2.145852e-01	1.539848e-01	8.285265e-02	5.227862e-02	3.820448e-02	3.606563e-02	
4.695631e-03	1.590696e-01	1.590619e-01	2.155541e-01	1.547842e-01	8.331998e-02	5.258220e-02	3.842923e-02	3.627821e-02	
4.728165e-03	1.594401e-01	1.594324e-01	2.165255e-01	1.555871e-01	8.378980e-02	5.288747e-02	3.865526e-02	3.649201e-02	
4.760924e-03	1.598115e-01	1.598037e-01	2.174996e-01	1.563937e-01	8.426212e-02	5.319444e-02	3.888257e-02	3.670702e-02	
4.793910e-03	1.601837e-01	1.601759e-01	2.184762e-01	1.572039e-01	8.473694e-02	5.350312e-02	3.911117e-02	3.692326e-02	
4.827125e-03	1.605567e-01	1.605489e-01	2.194554e-01	1.580177e-01	8.521429e-02	5.381352e-02	3.934107e-02	3.714072e-02	
4.860569e-03	1.609306e-01	1.609228e-01	2.204370e-01	1.588352e-01	8.569418e-02	5.412565e-02	3.957227e-02	3.735943e-02	
4.894246e-03	1.613053e-01	1.612975e-01	2.214212e-01	1.596563e-01	8.617661e-02	5.443951e-02	3.980478e-02	3.757938e-02	
4.928156e-03	1.616797e-01	1.616719e-01	2.224068e-01	1.604806e-01	8.666137e-02	5.475499e-02	4.003852e-02	3.780050e-02	
4.962300e-03	1.620550e-01	1.620472e-01	2.233948e-01	1.613085e-01	8.714869e-02	5.507223e-02	4.027359e-02	3.802287e-02	
4.996682e-03	1.624312e-01	1.624234e-01	2.243853e-01	1.621402e-01	8.763863e-02	5.539123e-02	4.051000e-02	3.824652e-02	
5.031301e-03	1.628083e-01	1.628005e-01	2.253783e-01	1.629756e-01	8.813118e-02	5.571203e-02	4.074776e-02	3.847145e-02	
5.066161e-03	1.631864e-01	1.631786e-01	2.263738e-01	1.638147e-01	8.862635e-02	5.603461e-02	4.098687e-02	3.869766e-02	
5.101261e-03	1.635655e-01	1.635577e-01	2.273716e-01	1.646576e-01	8.912417e-02	5.635899e-02	4.122734e-02	3.892516e-02	
5.136606e-03	1.639454e-01	1.639376e-01	2.283719e-01	1.655043e-01	8.962463e-02	5.668519e-02	4.146918e-02	3.915396e-02	
5.172195e-03	1.643263e-01	1.643185e-01	2.293745e-01	1.663548e-01	9.012775e-02	5.701320e-02	4.171239e-02	3.938406e-02	
5.208030e-03	1.647081e-01	1.647003e-01	2.303794e-01	1.672090e-01	9.063355e-02	5.734304e-02	4.195699e-02	3.961548e-02	
5.244114e-03	1.650908e-01	1.650830e-01	2.313866e-01	1.680671e-01	9.114203e-02	5.767471e-02	4.220297e-02	3.984821e-02	
5.280448e-03	1.654744e-01	1.654666e-01	2.323961e-01	1.689289e-01	9.165320e-02	5.800823e-02	4.245035e-02	4.008226e-02	
5.317033e-03	1.658590e-01	1.658512e-01	2.334077e-01	1.697945e-01	9.216707e-02	5.834359e-02	4.269913e-02	4.031764e-02	
5.353872e-03	1.662444e-01	1.662366e-01	2.344215e-01	1.706639e-01	9.268366e-02	5.868082e-02	4.294932e-02	4.055437e-02	
5.390967e-03	1.666308e-01	1.666230e-01	2.354375e-01	1.715372e-01	9.320298e-02	5.901992e-02	4.320092e-02	4.079243e-02	
5.428318e-03	1.670180e-01	1.670102e-01	2.364555e-01	1.724142e-01	9.372504e-02	5.936090e-02	4.345394e-02	4.103184e-02	
5.465928e-03	1.674061e-01	1.673983e-01	2.374755e-01	1.732951e-01	9.424985e-02	5.970376e-02	4.370840e-02	4.127262e-02	
5.503799e-03	1.677951e-01	1.677873e-01	2.384976e-01	1.741798e-01	9.477742e-02	6.004853e-02	4.396429e-02	4.151475e-02	
5.541932e-03	1.681850e-01	1.681772e-01	2.395217e-01	1.750683e-01	9.530777e-02	6.039519e-02	4.422163e-02	4.175826e-02	
5.580329e-03	1.685758e-01	1.685680e-01	2.405476e-01	1.759607e-01	9.584090e-02	6.074378e-02	4.448042e-02	4.200314e-02	
5.618993e-03	1.689675e-01	1.689596e-01	2.415755e-01	1.768569e-01	9.637683e-02	6.109428e-02	4.474066e-02	4.224941e-02	
5.657924e-03	1.693600e-01	1.693521e-01	2.426052e-01	1.777570e-01	9.691556e-02	6.144673e-02	4.500238e-02	4.249707e-02	
5.697125e-03	1.697534e-01	1.697455e-01	2.436367e-01	1.786610e-01	9.745712e-02	6.180111e-02	4.526556e-02	4.274612e-02	
5.736597e-03	1.701477e-01	1.701398e-01	2.446699e-01	1.795687e-01	9.800151e-02	6.215744e-02	4.553023e-02	4.299659e-02	
5.776343e-03	1.705420e-01	1.705341e-01	2.457039e-01	1.804799e-01	9.854856e-02	6.251564e-02	4.579631e-02	4.324840e-02	
5.816365e-03	1.709367e-01	1.709288e-01	2.467391e-01	1.813947e-01	9.909834e-02	6.287573e-02	4.606384e-02	4.350158e-02	
5.856663e-03	1.713324e-01	1.713245e-01	2.477760e-01	1.823135e-01	9.965103e-02	6.323783e-02	4.633289e-02	4.375621e-02	
5.897241e-03	1.717291e-01	1.717212e-01	2.488147e-01	1.832362e-01	1.002066e-01	6.360193e-02	4.660347e-02	4.401229e-02	
5.938100e-03	1.721268e-01	1.721189e-01	2.498550e-01	1.841629e-01	1.007652e-01	6.396806e-02	4.687558e-02	4.426981e-02	
5.979242e-03	1.725255e-01	1.725176e-01	2.508969e-01	1.850935e-01	1.013267e-01	6.433621e-02	4.714922e-02	4.452880e-02	
6.020670e-03	1.729252e-01	1.729173e-01	2.519404e-01	1.860282e-01	1.018911e-01	6.470641e-02	4.742441e-02	4.478926e-02	
6.062384e-03	1.733260e-01	1.733180e-01	2.529854e-01	1.869669e-01	1.024585e-01	6.507865e-02	4.770116e-02	4.505120e-02	
6.104387e-03	1.737277e-01	1.737197e-01	2.540319e-01	1.879095e-01	1.030289e-01	6.545295e-02	4.797947e-02	4.531461e-02	
6.146681e-03	1.741304e-01	1.741223e-01	2.550797e-01	1.888561e-01	1.036022e-01	6.582931e-02	4.825935e-02	4.557952e-02	
6.189269e-03	1.745340e-01	1.745260e-01	2.561289e-01	1.898068e-01	1.041786e-01	6.620775e-02	4.854081e-02	4.584592e-02	
6.232151e-03	1.749387e-01	1.749306e-01	2.571793e-01	1.907614e-01	1.047580e-01	6.658828e-02	4.882385e-02	4.611383e-02	
6.275330e-03	1.753443e-01	1.753362e-01	2.582309e-01	1.917201e-01	1.053404e-01	6.697090e-02	4.910848e-02	4.638326e-02	
6.318809e-03	1.757509e-01	1.757428e-01	2.592837e-01	1.926827e-01	1.059258e-01	6.735563e-02	4.939472e-02	4.665420e-02	
6.362589e-03	1.761584e-01	1.761504e-01	2.603376e-01	1.936494e-01	1.065143e-01	6.774247e-02	4.968256e-02	4.692667e-02	
6.406672e-03	1.765669e-01	1.765589e-01	2.613924e-01	1.946201e-01	1.071059e-01	6.813143e-02	4.997202e-02	4.720067e-02	
6.451061e-03	1.769764e-01	1.769683e-01	2.624483e-01	1.955948e-01	1.077005e-01	6.852254e-02	5.026310e-02	4.747622e-02	
6.495757e-03	1.773868e-01	1.773787e-01	2.635050e-01	1.965735e-01	1.082982e-01	6.891578e-02	5.055581e-02	4.775331e-02	
6.540763e-03	1.777981e-01	1.777901e-01	2.645625e-01	1.975562e-01	1.088991e-01	6.931118e-02	5.085017e-02	4.803197e-02	
6.586081e-03	1.782104e-01	1.782024e-01	2.656207e-01	1.985430e-01	1.095030e-01	6.970875e-02	5.114617e-02	4.831219e-02	
6.631712e-03	1.786237e-01	1.786156e-01	2.666797e-01	1.995337e-01	1.101100e-01	7.010849e-02	5.144383e-02	4.859398e-02	
6.677660e-03	1.790379e-01	1.790298e-01	2.677392e-01	2.005286e-01	1.107202e-01	7.051042e-02	5.174315e-02	4.887735e-02	
6.723926e-03	1.794530e-01	1.794449e-01	2.687992e-01	2.015274e-01	1.113336e-01	7.091454e-02	5.204415e-02	4.916231e-02	
6.770513e-03	1.798687e-01	1.798606e-01	2.698593e-01	2.025301e-01	1.119500e-01	7.132083e-02	5.234680e-02	4.944885e-02	
6.817422e-03	1.802843e-01	1.802763e-01	2.709186e-01	2.035362e-01	1.125693e-01	7.172918e-02	5.265104e-02	4.973689e-02	
6.864657e-03	1.807010e-01	1.806930e-01	2.719783e-01	2.045464e-01	1.131919e-01	7.213978e-02	5.295699e-02	5.002656e-02	
6.912219e-03	1.811187e-01	1.811107e-01	2.730385e-01	2.055607e-01	1.138177e-01	7.255265e-02	5.326466e-02	5.031787e-02	
6.960110e-03	1.815375e-01	1.815296e-01	2.740989e-01	2.065791e-01	1.144468e-01	7.296778e-02	5.357406e-02	5.061081e-02	
7.008333e-03	1.819574e-01	1.819495e-01	2.751596e-01	2.076017e-01	1.150791e-01	7.338519e-02	5.388520e-02	5.090541e-02	
7.056890e-03	1.823784e-01	1.823705e-01	2.762204e-01	2.086285e-01	1.157147e-01	7.380489e-02	5.419808e-02	5.120167e-02	
7.105784e-03	1.828004e-01	1.827925e-01	2.772813e-01	2.096593e-01	1.163536e-01	7.422689e-02	5.451272e-02	5.149959e-02	
7.155017e-03	1.832235e-01	1.832156e-01	2.783421e-01	2.106943e-01	1.169958e-01	7.465120e-02	5.482912e-02	5.179919e-02	
7.204590e-03	1.836476e-01	1.836398e-01	2.794028e-01	2.117334e-01	1.176414e-01	7.507784e-02	5.514729e-02	5.210047e-02	
7.254507e-03	1.840728e-01	1.840650e-01	2.804632e-01	2.127767e-01	1.182902e-01	7.550680e-02	5.546724e-02	5.240344e-02	
7.304770e-03	1.844990e-01	1.844912e-01	2.815234e-01	2.138241e-01	1.189424e-01	7.593811e-02	5.578898e-02	5.270810e-02	
7.355381e-03	1.849263e-01	1.849184e-01	2.825831e-01	2.148756e-01	1.195980e-01	7.637177e-02	5.611251e-02	5.301448e-02	
7.406343e-03	1.853546e-01	1.853467e-01	2.836423e-01	2.159312e-01	1.202569e-01	7.680780e-02	5.643786e-02	5.332257e-02	
7.457658e-03	1.857839e-01	1.857760e-01	2.847008e-01	2.169909e-01	1.209192e-01	7.724619e-02	5.676501e-02	5.363239e-02	
7.509328e-03	1.862143e-01	1.862064e-01	2.857587e-01	2.180548e-01	1.215849e-01	7.768698e-02	5.709399e-02	5.394394e-02	
7.561356e-03	1.866456e-01	1.866377e-01	2.868157e-01	2.191228e-01	1.222540e-01	7.813016e-02	5.742480e-02	5.425723e-02	
7.613745e-03	1.870780e-01	1.870701e-01	2.878718e-01	2.201949e-01	1.229265e-01	7.857575e-02	5.775745e-02	5.457226e-02	
7.666497e-03	1.875114e-01	1.875034e-01	2.889268e-01	2.212711e-01	1.236025e-01	7.902376e-02	5.809195e-02	5.488906e-02	
7.719615e-03	1.879458e-01	1.879378e-01	2.899807e-01	2.223514e-01	1.242819e-01	7.947419e-02	5.842831e-02	5.520762e-02	
7.773100e-03	1.883812e-01	1.883732e-01	2.910333e-01	2.234358e-01	1.249648e-01	7.992707e-02	5.876653e-02	5.552796e-02	
7.826956e-03	1.888176e-01	1.888096e-01	2.920845e-01	2.245244e-01	1.256511e-01	8.038240e-02	5.910664e-02	5.585008e-02	
7.881185e-03	1.892551e-01	1.892470e-01	2.931343e-01	2.256170e-01	1.263410e-01	8.084019e-02	5.944862e-02	5.617400e-02	
7.935790e-03	1.896935e-01	1.896853e-01	2.941824e-01	2.267138e-01	1.270343e-01	8.130046e-02	5.979251e-02	5.649971e-02	
7.990773e-03	1.901316e-01	1.901233e-01	2.952270e-01	2.278135e-01	1.277308e-01	8.176298e-02	6.013813e-02	5.682709e-02	
8.046137e-03	1.905706e-01	1.905623e-01	2.962697e-01	2.289173e-01	1.284307e-01	8.222799e-02	6.048567e-02	5.715627e-02	
8.101885e-03	1.910108e-01	1.910024e-01	2.973107e-01	2.300254e-01	1.291342e-01	8.269553e-02	6.083514e-02	5.748731e-02	
8.158018e-03	1.914522e-01	1.914437e-01	2.983497e-01	2.311377e-01	1.298414e-01	8.316563e-02	6.118658e-02	5.782020e-02	
8.214541e-03	1.918947e-01	1.918861e-01	2.993867e-01	2.322541e-01	1.305522e-01	8.363829e-02	6.153997e-02	5.815496e-02	
8.271456e-03	1.923383e-01	1.923296e-01	3.004216e-01	2.333748e-01	1.312666e-01	8.411353e-02	6.189533e-02	5.849159e-02	
8.328765e-03	1.927830e-01	1.927743e-01	3.014542e-01	2.344997e-01	1.319847e-01	8.459135e-02	6.225268e-02	5.883011e-02	
8.386470e-03	1.932289e-01	1.932201e-01	3.024843e-01	2.356287e-01	1.327064e-01	8.507177e-02	6.261202e-02	5.917052e-02	
8.444576e-03	1.936759e-01	1.936670e-01	3.035118e-01	2.367620e-01	1.334318e-01	8.555479e-02	6.297335e-02	5.951282e-02	
8.503084e-03	1.941241e-01	1.941151e-01	3.045366e-01	2.378994e-01	1.341610e-01	8.604044e-02	6.333670e-02	5.985704e-02	
8.561998e-03	1.945733e-01	1.945643e-01	3.055585e-01	2.390410e-01	1.348938e-01	8.652872e-02	6.370206e-02	6.020318e-02	
8.621320e-03	1.950236e-01	1.950146e-01	3.065774e-01	2.401867e-01	1.356303e-01	8.701964e-02	6.406945e-02	6.055125e-02	
8.681053e-03	1.954751e-01	1.954659e-01	3.075931e-01	2.413366e-01	1.363706e-01	8.751321e-02	6.443888e-02	6.090125e-02	
8.741199e-03	1.959276e-01	1.959184e-01	3.086054e-01	2.424906e-01	1.371146e-01	8.800946e-02	6.481036e-02	6.125320e-02	
8.801763e-03	1.963812e-01	1.963720e-01	3.096143e-01	2.436488e-01	1.378624e-01	8.850838e-02	6.518389e-02	6.160711e-02	
8.862746e-03	1.968359e-01	1.968267e-01	3.106194e-01	2.448110e-01	1.386140e-01	8.900999e-02	6.555949e-02	6.196298e-02	
8.924151e-03	1.972917e-01	1.972825e-01	3.116208e-01	2.459774e-01	1.393693e-01	8.951430e-02	6.593717e-02	6.232082e-02	
8.985982e-03	1.977486e-01	1.977393e-01	3.126181e-01	2.471478e-01	1.401285e-01	9.002133e-02	6.631693e-02	6.268065e-02	
9.048242e-03	1.982066e-01	1.981972e-01	3.136113e-01	2.483224e-01	1.408914e-01	9.053109e-02	6.669878e-02	6.304248e-02	
9.110932e-03	1.986656e-01	1.986562e-01	3.146000e-01	2.495010e-01	1.416582e-01	9.104358e-02	6.708275e-02	6.340630e-02	
9.174058e-03	1.991257e-01	1.991163e-01	3.155843e-01	2.506837e-01	1.424289e-01	9.155883e-02	6.746883e-02	6.377214e-02	
9.237620e-03	1.995868e-01	1.995774e-01	3.165639e-01	2.518704e-01	1.432034e-01	9.207683e-02	6.785703e-02	6.414000e-02	
9.301623e-03	2.000490e-01	2.000396e-01	3.175385e-01	2.530612e-01	1.439817e-01	9.259762e-02	6.824738e-02	6.450990e-02	
9.366069e-03	2.005116e-01	2.005022e-01	3.185054e-01	2.542554e-01	1.447638e-01	9.312106e-02	6.863978e-02	6.488175e-02	
9.430962e-03	2.009747e-01	2.009653e-01	3.194648e-01	2.554532e-01	1.455495e-01	9.364720e-02	6.903426e-02	6.525559e-02	
9.496304e-03	2.014389e-01	2.014296e-01	3.204194e-01	2.566552e-01	1.463392e-01	9.417618e-02	6.943094e-02	6.563151e-02	
9.562100e-03	2.019044e-01	2.018951e-01	3.213689e-01	2.578612e-01	1.471329e-01	9.470802e-02	6.982981e-02	6.600952e-02	
9.628351e-03	2.023711e-01	2.023618e-01	3.223130e-01	2.590713e-01	1.479306e-01	9.524272e-02	7.023089e-02	6.638963e-02	
9.695061e-03	2.028389e-01	2.028297e-01	3.232516e-01	2.602855e-01	1.487322e-01	9.578030e-02	7.063418e-02	6.677185e-02	
9.762233e-03	2.033079e-01	2.032987e-01	3.241845e-01	2.615037e-01	1.495379e-01	9.632077e-02	7.103970e-02	6.715618e-02	
9.829871e-03	2.037781e-01	2.037690e-01	3.251113e-01	2.627260e-01	1.503477e-01	9.686415e-02	7.144746e-02	6.754265e-02	
9.897977e-03	2.042495e-01	2.042403e-01	3.260320e-01	2.639523e-01	1.511615e-01	9.741044e-02	7.185746e-02	6.793125e-02	
9.966555e-03	2.047220e-01	2.047129e-01	3.269461e-01	2.651826e-01	1.519793e-01	9.795965e-02	7.226972e-02	6.832200e-02	
1.003561e-02	2.051957e-01	2.051866e-01	3.278536e-01	2.664169e-01	1.528012e-01	9.851181e-02	7.268425e-02	6.871491e-02	
1.010514e-02	2.056705e-01	2.056615e-01	3.287541e-01	2.676552e-01	1.536273e-01	9.906692e-02	7.310106e-02	6.910999e-02	
1.017515e-02	2.061465e-01	2.061375e-01	3.296475e-01	2.688974e-01	1.544574e-01	9.962500e-02	7.352016e-02	6.950724e-02	
1.024565e-02	2.066237e-01	2.066146e-01	3.305333e-01	2.701435e-01	1.552916e-01	1.001861e-01	7.394156e-02	6.990669e-02	
1.031664e-02	2.071019e-01	2.070929e-01	3.314115e-01	2.713936e-01	1.561300e-01	1.007501e-01	7.436527e-02	7.030833e-02	
1.038812e-02	2.075814e-01	2.075724e-01	3.322817e-01	2.726475e-01	1.569725e-01	1.013172e-01	7.479130e-02	7.071219e-02	
1.046009e-02	2.080619e-01	2.080529e-01	3.331437e-01	2.739053e-01	1.578192e-01	1.018872e-01	7.521967e-02	7.111826e-02	
1.053256e-02	2.085436e-01	2.085346e-01	3.339971e-01	2.751669e-01	1.586700e-01	1.024603e-01	7.565038e-02	7.152657e-02	
1.060554e-02	2.090264e-01	2.090175e-01	3.348417e-01	2.764324e-01	1.595251e-01	1.030365e-01	7.608344e-02	7.193712e-02	
1.067902e-02	2.095103e-01	2.095014e-01	3.356772e-01	2.777016e-01	1.603843e-01	1.036157e-01	7.651887e-02	7.234991e-02	
1.075301e-02	2.099954e-01	2.099865e-01	3.365034e-01	2.789747e-01	1.612478e-01	1.041980e-01	7.695667e-02	7.276498e-02	
1.082751e-02	2.104816e-01	2.104727e-01	3.373198e-01	2.802515e-01	1.621155e-01	1.047834e-01	7.739687e-02	7.318231e-02	
1.090253e-02	2.109689e-01	2.109600e-01	3.381263e-01	2.815320e-01	1.629875e-01	1.053718e-01	7.783946e-02	7.360193e-02	
1.097807e-02	2.114569e-01	2.114481e-01	3.389185e-01	2.828159e-01	1.638635e-01	1.059633e-01	7.828442e-02	7.402380e-02	
1.105413e-02	2.119447e-01	2.119357e-01	3.396826e-01	2.841021e-01	1.647434e-01	1.065577e-01	7.873160e-02	7.444779e-02	
1.113072e-02	2.124337e-01	2.124248e-01	3.404382e-01	2.853922e-01	1.656276e-01	1.071552e-01	7.918124e-02	7.487413e-02	
1.120784e-02	2.129241e-01	2.129151e-01	3.411850e-01	2.866862e-01	1.665162e-01	1.077559e-01	7.963335e-02	7.530282e-02	
1.128549e-02	2.134157e-01	2.134067e-01	3.419225e-01	2.879839e-01	1.674092e-01	1.083598e-01	8.008795e-02	7.573387e-02	
1.136368e-02	2.139087e-01	2.138997e-01	3.426504e-01	2.892853e-01	1.683066e-01	1.089670e-01	8.054505e-02	7.616730e-02	
1.144242e-02	2.144029e-01	2.143939e-01	3.433682e-01	2.905905e-01	1.692084e-01	1.095774e-01	8.100465e-02	7.660312e-02	
1.152170e-02	2.148985e-01	2.148894e-01	3.440756e-01	2.918993e-01	1.701147e-01	1.101910e-01	8.146677e-02	7.704134e-02	
1.160152e-02	2.153953e-01	2.153862e-01	3.447720e-01	2.932118e-01	1.710254e-01	1.108079e-01	8.193142e-02	7.748196e-02	
1.168190e-02	2.158934e-01	2.158843e-01	3.454571e-01	2.945279e-01	1.719406e-01	1.114281e-01	8.239861e-02	7.792501e-02	
1.176284e-02	2.163928e-01	2.163837e-01	3.461304e-01	2.958476e-01	1.728603e-01	1.120516e-01	8.286836e-02	7.837049e-02	
1.184434e-02	2.168934e-01	2.168844e-01	3.467915e-01	2.971709e-01	1.737845e-01	1.126784e-01	8.334067e-02	7.881841e-02	
1.192640e-02	2.173953e-01	2.173863e-01	3.474398e-01	2.984976e-01	1.747131e-01	1.133085e-01	8.381556e-02	7.926878e-02	
1.200904e-02	2.178985e-01	2.178895e-01	3.480749e-01	2.998279e-01	1.756464e-01	1.139419e-01	8.429303e-02	7.972162e-02	
1.209224e-02	2.184029e-01	2.183940e-01	3.486962e-01	3.011615e-01	1.765841e-01	1.145787e-01	8.477311e-02	8.017693e-02	
1.217602e-02	2.189086e-01	2.188997e-01	3.493034e-01	3.024986e-01	1.775264e-01	1.152188e-01	8.525580e-02	8.063474e-02	
1.226038e-02	2.194155e-01	2.194066e-01	3.498957e-01	3.038391e-01	1.784733e-01	1.158623e-01	8.574111e-02	8.109504e-02	
1.234533e-02	2.199237e-01	2.199148e-01	3.504728e-01	3.051828e-01	1.794248e-01	1.165092e-01	8.622905e-02	8.155785e-02	
1.243086e-02	2.204331e-01	2.204243e-01	3.510340e-01	3.065299e-01	1.803808e-01	1.171595e-01	8.671965e-02	8.202319e-02	
1.251699e-02	2.209438e-01	2.209350e-01	3.515789e-01	3.078802e-01	1.813415e-01	1.178132e-01	8.721290e-02	8.249106e-02	
1.260372e-02	2.214557e-01	2.214469e-01	3.521067e-01	3.092337e-01	1.823068e-01	1.184704e-01	8.770883e-02	8.296148e-02	
1.269104e-02	2.219688e-01	2.219601e-01	3.526169e-01	3.105903e-01	1.832767e-01	1.191310e-01	8.820744e-02	8.343446e-02	
1.277897e-02	2.224831e-01	2.224745e-01	3.531090e-01	3.119501e-01	1.842513e-01	1.197951e-01	8.870875e-02	8.391000e-02	
1.286751e-02	2.229987e-01	2.229901e-01	3.535822e-01	3.133129e-01	1.852306e-01	1.204626e-01	8.921277e-02	8.438813e-02	
1.295666e-02	2.235140e-01	2.235055e-01	3.541209e-01	3.146775e-01	1.862140e-01	1.211333e-01	8.971931e-02	8.486866e-02	
1.304643e-02	2.240304e-01	2.240221e-01	3.546463e-01	3.160449e-01	1.872021e-01	1.218076e-01	9.022857e-02	8.535178e-02	
1.313683e-02	2.245481e-01	2.245400e-01	3.551397e-01	3.174154e-01	1.881949e-01	1.224854e-01	9.074060e-02	8.583755e-02	
1.322784e-02	2.250674e-01	2.250594e-01	3.556007e-01	3.187890e-01	1.891926e-01	1.231667e-01	9.125542e-02	8.632597e-02	
1.331949e-02	2.255880e-01	2.255801e-01	3.560289e-01	3.201656e-01	1.901951e-01	1.238517e-01	9.177303e-02	8.681706e-02	
1.341178e-02	2.261100e-01	2.261023e-01	3.564239e-01	3.215452e-01	1.912024e-01	1.245402e-01	9.229346e-02	8.731083e-02	
1.350470e-02	2.266334e-01	2.266258e-01	3.567851e-01	3.229277e-01	1.922146e-01	1.252324e-01	9.281672e-02	8.780730e-02	
1.359827e-02	2.271583e-01	2.271507e-01	3.571121e-01	3.243130e-01	1.932316e-01	1.259282e-01	9.334281e-02	8.830646e-02	
1.369248e-02	2.276845e-01	2.276771e-01	3.574046e-01	3.257011e-01	1.942535e-01	1.266277e-01	9.387175e-02	8.880835e-02	
1.378735e-02	2.282121e-01	2.282047e-01	3.576620e-01	3.270920e-01	1.952803e-01	1.273308e-01	9.440356e-02	8.931296e-02	
1.388288e-02	2.287411e-01	2.287338e-01	3.578840e-01	3.284855e-01	1.963120e-01	1.280376e-01	9.493824e-02	8.982031e-02	
