1.213282e-03	2.020430e+01	2.020930e+01	1.211546e+01	7.594212e+00	4.874491e+00	3.386802e+00	2.349628e+00	1.837442e+00	1.443821e+00	1.199174e+00	1.107864e+00	
1.221688e-03	2.013968e+01	2.014467e+01	1.211447e+01	7.593957e+00	4.874386e+00	3.386742e+00	2.349592e+00	1.837415e+00	1.443801e+00	1.199158e+00	1.107849e+00	
1.230153e-03	2.007520e+01	2.008017e+01	1.211347e+01	7.593700e+00	4.874280e+00	3.386683e+00	2.349556e+00	1.837388e+00	1.443781e+00	1.199142e+00	1.107833e+00	
1.238676e-03	2.001085e+01	2.001580e+01	1.211246e+01	7.593441e+00	4.874174e+00	3.386623e+00	2.349519e+00	1.837361e+00	1.443760e+00	1.199125e+00	1.107818e+00	
1.247258e-03	1.994665e+01	1.995158e+01	1.211144e+01	7.593181e+00	4.874067e+00	3.386563e+00	2.349483e+00	1.837334e+00	1.443740e+00	1.199108e+00	1.107803e+00	
1.255900e-03	1.988259e+01	1.988751e+01	1.211041e+01	7.592919e+00	4.873960e+00	3.386502e+00	2.349446e+00	1.837307e+00	1.443719e+00	1.199092e+00	1.107788e+00	
1.264601e-03	1.981868e+01	1.982358e+01	1.210937e+01	7.592655e+00	4.873851e+00	3.386441e+00	2.349409e+00	1.837280e+00	1.443699e+00	1.199075e+00	1.107772e+00	
1.273363e-03	1.975492e+01	1.975980e+01	1.210832e+01	7.592390e+00	4.873743e+00	3.386380e+00	2.349372e+00	1.837252e+00	1.443678e+00	1.199058e+00	1.107757e+00	
1.282185e-03	1.969131e+01	1.969618e+01	1.210726e+01	7.592122e+00	4.873633e+00	3.386319e+00	2.349334e+00	1.837225e+00	1.443657e+00	1.199041e+00	1.107742e+00	
1.291069e-03	1.962786e+01	1.963271e+01	1.210619e+01	7.591853e+00	4.873523e+00	3.386257e+00	2.349297e+00	1.837197e+00	1.443636e+00	1.199024e+00	1.107726e+00	
1.300014e-03	1.956458e+01	1.956941e+01	1.210511e+01	7.591582e+00	4.873413e+00	3.386195e+00	2.349259e+00	1.837169e+00	1.443615e+00	1.199007e+00	1.107710e+00	
1.309021e-03	1.950145e+01	1.950627e+01	1.210402e+01	7.591309e+00	4.873302e+00	3.386132e+00	2.349221e+00	1.837141e+00	1.443594e+00	1.198990e+00	1.107695e+00	
1.318091e-03	1.943849e+01	1.944329e+01	1.210292e+01	7.591034e+00	4.873190e+00	3.386070e+00	2.349183e+00	1.837113e+00	1.443573e+00	1.198973e+00	1.107679e+00	
1.327223e-03	1.937570e+01	1.938049e+01	1.210181e+01	7.590757e+00	4.873078e+00	3.386007e+00	2.349145e+00	1.837085e+00	1.443552e+00	1.198956e+00	1.107663e+00	
1.336419e-03	1.931309e+01	1.931785e+01	1.210069e+01	7.590478e+00	4.872965e+00	3.385943e+00	2.349106e+00	1.837057e+00	1.443530e+00	1.198938e+00	1.107647e+00	
1.345678e-03	1.925064e+01	1.925539e+01	1.209956e+01	7.590198e+00	4.872851e+00	3.385880e+00	2.349068e+00	1.837028e+00	1.443509e+00	1.198921e+00	1.107631e+00	
1.355002e-03	1.918882e+01	1.919355e+01	1.209841e+01	7.589915e+00	4.872737e+00	3.385816e+00	2.349029e+00	1.837000e+00	1.443487e+00	1.198903e+00	1.107615e+00	
1.364390e-03	1.912737e+01	1.913208e+01	1.209726e+01	7.589631e+00	4.872622e+00	3.385752e+00	2.348990e+00	1.836971e+00	1.443466e+00	1.198886e+00	1.107599e+00	
1.373843e-03	1.906602e+01	1.907071e+01	1.209609e+01	7.589344e+00	4.872507e+00	3.385687e+00	2.348951e+00	1.836942e+00	1.443444e+00	1.198868e+00	1.107583e+00	
